code,dt
AAL,2024-07-25
AAPL,2024-07-25
ABUS,2024-07-25
ADBE,2024-07-25
ADI,2024-07-25
ADMA,2024-07-25
AEP,2024-07-25
AGNC,2024-07-25
AKBA,2024-07-25
ALT,2024-07-25
AMAT,2024-07-25
AMD,2024-07-25
AMGN,2024-07-25
AMZN,2024-07-25
APA,2024-07-25
APPS,2024-07-25
ARCC,2024-07-25
ARDX,2024-07-25
ATER,2024-07-25
ATOS,2024-07-25
AUPH,2024-07-25
AVGO,2024-07-25
AZN,2024-07-25
BCRX,2024-07-25
BGC,2024-07-25
BIDU,2024-07-25
BILI,2024-07-25
BKR,2024-07-25
BLDP,2024-07-25
BLNK,2024-07-25
BYND,2024-07-25
CAN,2024-07-25
CELH,2024-07-25
CG,2024-07-25
CGC,2024-07-25
CHRD,2024-07-25
CLNE,2024-07-25
CMCSA,2024-07-25
COMM,2024-07-25
COST,2024-07-25
CPB,2024-07-25
CPRT,2024-07-25
CRON,2024-07-25
CRWD,2024-07-25
CSCO,2024-07-25
CSGP,2024-07-25
CSX,2024-07-25
CTSH,2024-07-25
CZR,2024-07-25
DBX,2024-07-25
DDOG,2024-07-25
DKNG,2024-07-25
DLTR,2024-07-25
DOCU,2024-07-25
DVAX,2024-07-25
DXCM,2024-07-25
EA,2024-07-25
EBAY,2024-07-25
ENPH,2024-07-25
ERIC,2024-07-25
ESPR,2024-07-25
ETSY,2024-07-25
EXC,2024-07-25
EXEL,2024-07-25
EXPE,2024-07-25
FANG,2024-07-25
FAST,2024-07-25
FITB,2024-07-25
FLEX,2024-07-25
FOLD,2024-07-25
FOXA,2024-07-25
FSLR,2024-07-25
FTNT,2024-07-25
FUTU,2024-07-25
GEN,2024-07-25
GERN,2024-07-25
GEVO,2024-07-25
GILD,2024-07-25
GOOG,2024-07-25
GOOGL,2024-07-25
GPRO,2024-07-25
GT,2024-07-25
HBAN,2024-07-25
HIVE,2024-07-25
HON,2024-07-25
HST,2024-07-25
HUT,2024-07-25
IBRX,2024-07-25
INTC,2024-07-25
IOVA,2024-07-25
IQ,2024-07-25
IRWD,2024-07-25
JBLU,2024-07-25
JD,2024-07-25
KDP,2024-07-25
KHC,2024-07-25
LBTYK,2024-07-25
LRCX,2024-07-25
LYFT,2024-07-25
MAR,2024-07-25
MARA,2024-07-25
MAT,2024-07-25
MCHP,2024-07-25
MCRB,2024-07-25
MDLZ,2024-07-25
META,2024-07-25
MGNI,2024-07-25
MLCO,2024-07-25
MNKD,2024-07-25
MNST,2024-07-25
MOMO,2024-07-25
MRNA,2024-07-25
MRVL,2024-07-25
MSFT,2024-07-25
MSTR,2024-07-25
MTCH,2024-07-25
MU,2024-07-25
MVIS,2024-07-25
NDAQ,2024-07-25
NFLX,2024-07-25
NKTR,2024-07-25
NNDM,2024-07-25
NTES,2024-07-25
NTNX,2024-07-25
NVAX,2024-07-25
NVDA,2024-07-25
NWL,2024-07-25
NWSA,2024-07-25
NXPI,2024-07-25
OCGN,2024-07-25
OKTA,2024-07-25
ON,2024-07-25
OPK,2024-07-25
PAA,2024-07-25
PACB,2024-07-25
PAGP,2024-07-25
PANW,2024-07-25
PARA,2024-07-25
PCAR,2024-07-25
PDD,2024-07-25
PENN,2024-07-25
PEP,2024-07-25
PLUG,2024-07-25
PTEN,2024-07-25
PTON,2024-07-25
PYPL,2024-07-25
QCOM,2024-07-25
QUBT,2024-07-25
QVCGA,2024-07-25
RDFN,2024-07-25
REAL,2024-07-25
RIOT,2024-07-25
ROKU,2024-07-25
ROST,2024-07-25
RUN,2024-07-25
SABR,2024-07-25
SAVA,2024-07-25
SBUX,2024-07-25
SFIX,2024-07-25
SGMO,2024-07-25
SIRI,2024-07-25
SLM,2024-07-25
SMCI,2024-07-25
SNDL,2024-07-25
SONO,2024-07-25
STNE,2024-07-25
STX,2024-07-25
TCOM,2024-07-25
TGTX,2024-07-25
TIGR,2024-07-25
TLRY,2024-07-25
TMUS,2024-07-25
TRIP,2024-07-25
TSCO,2024-07-25
TSLA,2024-07-25
TTD,2024-07-25
TXN,2024-07-25
UAL,2024-07-25
UNIT,2024-07-25
VERU,2024-07-25
VKTX,2024-07-25
VLY,2024-07-25
VOD,2024-07-25
VTRS,2024-07-25
VXRT,2024-07-25
WBA,2024-07-25
WBD,2024-07-25
WDAY,2024-07-25
WDC,2024-07-25
WEN,2024-07-25
WW,2024-07-25
WYNN,2024-07-25
XEL,2024-07-25
XP,2024-07-25
XRAY,2024-07-25
XRX,2024-07-25
Z,2024-07-25
ZION,2024-07-25
ZM,2024-07-25
ZS,2024-07-25
