code,dt
AACG,2022-03-08
AAL,2022-03-08
AAOI,2022-03-08
AAON,2022-03-08
AAPL,2022-03-08
ABAT,2022-03-08
ABEO,2022-03-08
ABTS,2022-03-08
ABUS,2022-03-08
ACB,2022-03-08
ACET,2022-03-08
ACGL,2022-03-08
ACGLO,2022-03-08
ACHC,2022-03-08
ACHV,2022-03-08
ACIC,2022-03-08
ACIU,2022-03-08
ACIW,2022-03-08
ACLS,2022-03-08
ACMR,2022-03-08
ACNB,2022-03-08
ACRS,2022-03-08
ACTG,2022-03-08
ADAP,2022-03-08
ADBE,2022-03-08
ADI,2022-03-08
ADIL,2022-03-08
ADMA,2022-03-08
ADP,2022-03-08
ADPT,2022-03-08
ADSK,2022-03-08
ADTN,2022-03-08
ADUS,2022-03-08
ADVM,2022-03-08
AEHL,2022-03-08
AEHR,2022-03-08
AEIS,2022-03-08
AEMD,2022-03-08
AEP,2022-03-08
AEYE,2022-03-08
AFMD,2022-03-08
AFYA,2022-03-08
AGAE,2022-03-08
AGEN,2022-03-08
AGIO,2022-03-08
AGNC,2022-03-08
AGNCM,2022-03-08
AGNCN,2022-03-08
AGNCO,2022-03-08
AGNCP,2022-03-08
AGYS,2022-03-08
AHCO,2022-03-08
AHG,2022-03-08
AIFU,2022-03-08
AIHS,2022-03-08
AIOT,2022-03-08
AIRG,2022-03-08
AKAM,2022-03-08
AKBA,2022-03-08
AKRO,2022-03-08
ALAR,2022-03-08
ALBT,2022-03-08
ALCO,2022-03-08
ALDX,2022-03-08
ALEC,2022-03-08
ALGN,2022-03-08
ALGT,2022-03-08
ALLK,2022-03-08
ALLO,2022-03-08
ALLT,2022-03-08
ALNT,2022-03-08
ALNY,2022-03-08
ALRM,2022-03-08
ALRS,2022-03-08
ALT,2022-03-08
ALTO,2022-03-08
ALTR,2022-03-08
AMAL,2022-03-08
AMAT,2022-03-08
AMBA,2022-03-08
AMCX,2022-03-08
AMD,2022-03-08
AMED,2022-03-08
AMGN,2022-03-08
AMKR,2022-03-08
AMPH,2022-03-08
AMRK,2022-03-08
AMRN,2022-03-08
AMRX,2022-03-08
AMSC,2022-03-08
AMSF,2022-03-08
AMTX,2022-03-08
AMWD,2022-03-08
AMZN,2022-03-08
ANAB,2022-03-08
ANDE,2022-03-08
ANGI,2022-03-08
ANGO,2022-03-08
ANIK,2022-03-08
ANIP,2022-03-08
ANIX,2022-03-08
ANSS,2022-03-08
ANY,2022-03-08
AOSL,2022-03-08
APA,2022-03-08
APDN,2022-03-08
APEI,2022-03-08
APLS,2022-03-08
APLT,2022-03-08
APOG,2022-03-08
APPF,2022-03-08
APPN,2022-03-08
APPS,2022-03-08
APTO,2022-03-08
APVO,2022-03-08
APYX,2022-03-08
AQB,2022-03-08
AQMS,2022-03-08
AQST,2022-03-08
ARAY,2022-03-08
ARCB,2022-03-08
ARCC,2022-03-08
ARCT,2022-03-08
ARDX,2022-03-08
AREC,2022-03-08
ARGX,2022-03-08
ARLP,2022-03-08
AROW,2022-03-08
ARQ,2022-03-08
ARQT,2022-03-08
ARTL,2022-03-08
ARTNA,2022-03-08
ARVN,2022-03-08
ARWR,2022-03-08
ASMB,2022-03-08
ASML,2022-03-08
ASND,2022-03-08
ASPS,2022-03-08
ASRT,2022-03-08
ASRV,2022-03-08
ASTE,2022-03-08
ASTH,2022-03-08
ASUR,2022-03-08
ASYS,2022-03-08
ATEC,2022-03-08
ATER,2022-03-08
ATEX,2022-03-08
ATLC,2022-03-08
ATLO,2022-03-08
ATNI,2022-03-08
ATOM,2022-03-08
ATOS,2022-03-08
ATRA,2022-03-08
ATRC,2022-03-08
ATRO,2022-03-08
ATSG,2022-03-08
ATXI,2022-03-08
ATXS,2022-03-08
ATYR,2022-03-08
AUDC,2022-03-08
AUPH,2022-03-08
AUTL,2022-03-08
AVAV,2022-03-08
AVDL,2022-03-08
AVGO,2022-03-08
AVNW,2022-03-08
AVT,2022-03-08
AVTX,2022-03-08
AVXL,2022-03-08
AWH,2022-03-08
AWRE,2022-03-08
AXDX,2022-03-08
AXGN,2022-03-08
AXON,2022-03-08
AXSM,2022-03-08
AXTI,2022-03-08
AYRO,2022-03-08
AYTU,2022-03-08
AZN,2022-03-08
AZPN,2022-03-08
AZTA,2022-03-08
BACK,2022-03-08
BAND,2022-03-08
BANF,2022-03-08
BANR,2022-03-08
BANX,2022-03-08
BATRA,2022-03-08
BATRK,2022-03-08
BBCP,2022-03-08
BBIO,2022-03-08
BBSI,2022-03-08
BCBP,2022-03-08
BCLI,2022-03-08
BCML,2022-03-08
BCPC,2022-03-08
BCRX,2022-03-08
BCYC,2022-03-08
BDTX,2022-03-08
BEAM,2022-03-08
BECN,2022-03-08
BEEM,2022-03-08
BELFB,2022-03-08
BFC,2022-03-08
BFIN,2022-03-08
BFST,2022-03-08
BGC,2022-03-08
BGFV,2022-03-08
BHAT,2022-03-08
BHF,2022-03-08
BHFAL,2022-03-08
BHFAP,2022-03-08
BIDU,2022-03-08
BILI,2022-03-08
BJRI,2022-03-08
BKNG,2022-03-08
BKR,2022-03-08
BKYI,2022-03-08
BL,2022-03-08
BLBD,2022-03-08
BLDP,2022-03-08
BLFS,2022-03-08
BLIN,2022-03-08
BLKB,2022-03-08
BLMN,2022-03-08
BLNE,2022-03-08
BLNK,2022-03-08
BLRX,2022-03-08
BLUE,2022-03-08
BMRA,2022-03-08
BMRC,2022-03-08
BMRN,2022-03-08
BNGO,2022-03-08
BNTX,2022-03-08
BOKF,2022-03-08
BOOM,2022-03-08
BOXL,2022-03-08
BPMC,2022-03-08
BPOP,2022-03-08
BPRN,2022-03-08
BPYPO,2022-03-08
BPYPP,2022-03-08
BRKL,2022-03-08
BRKR,2022-03-08
BRY,2022-03-08
BSET,2022-03-08
BSGM,2022-03-08
BSRR,2022-03-08
BTAI,2022-03-08
BTBT,2022-03-08
BTCS,2022-03-08
BTCT,2022-03-08
BTOG,2022-03-08
BUSE,2022-03-08
BWB,2022-03-08
BWEN,2022-03-08
BWFG,2022-03-08
BWIN,2022-03-08
BYND,2022-03-08
BYRN,2022-03-08
BYSI,2022-03-08
BZUN,2022-03-08
CAAS,2022-03-08
CABA,2022-03-08
CAC,2022-03-08
CACC,2022-03-08
CAKE,2022-03-08
CALM,2022-03-08
CAMT,2022-03-08
CAN,2022-03-08
CAPR,2022-03-08
CAR,2022-03-08
CARA,2022-03-08
CARE,2022-03-08
CARG,2022-03-08
CARM,2022-03-08
CASH,2022-03-08
CASI,2022-03-08
CASS,2022-03-08
CASY,2022-03-08
CATY,2022-03-08
CBAT,2022-03-08
CBNK,2022-03-08
CBRL,2022-03-08
CBSH,2022-03-08
CBUS,2022-03-08
CCAP,2022-03-08
CCB,2022-03-08
CCBG,2022-03-08
CCD,2022-03-08
CCEC,2022-03-08
CCEP,2022-03-08
CCLD,2022-03-08
CCLDP,2022-03-08
CCNE,2022-03-08
CCOI,2022-03-08
CCRN,2022-03-08
CDLX,2022-03-08
CDNA,2022-03-08
CDNS,2022-03-08
CDTX,2022-03-08
CDW,2022-03-08
CDXC,2022-03-08
CDXS,2022-03-08
CDZI,2022-03-08
CECO,2022-03-08
CELH,2022-03-08
CELZ,2022-03-08
CENN,2022-03-08
CENT,2022-03-08
CENTA,2022-03-08
CENX,2022-03-08
CERS,2022-03-08
CEVA,2022-03-08
CFFN,2022-03-08
CG,2022-03-08
CGBD,2022-03-08
CGC,2022-03-08
CGEN,2022-03-08
CGNX,2022-03-08
CGO,2022-03-08
CHCO,2022-03-08
CHDN,2022-03-08
CHEF,2022-03-08
CHEK,2022-03-08
