code,dt
AACG,2023-06-22
AAL,2023-06-22
AAOI,2023-06-22
AAON,2023-06-22
AAPL,2023-06-22
ABAT,2023-06-22
ABEO,2023-06-22
ABTS,2023-06-22
ABUS,2023-06-22
ACB,2023-06-22
ACET,2023-06-22
ACGL,2023-06-22
ACGLO,2023-06-22
ACHC,2023-06-22
ACHV,2023-06-22
ACIC,2023-06-22
ACIU,2023-06-22
ACIW,2023-06-22
ACLS,2023-06-22
ACMR,2023-06-22
ACNB,2023-06-22
ACRS,2023-06-22
ACTG,2023-06-22
ADAP,2023-06-22
ADBE,2023-06-22
ADI,2023-06-22
ADIL,2023-06-22
ADMA,2023-06-22
ADP,2023-06-22
ADPT,2023-06-22
ADSK,2023-06-22
ADTN,2023-06-22
ADUS,2023-06-22
ADVM,2023-06-22
AEHL,2023-06-22
AEHR,2023-06-22
AEIS,2023-06-22
AEMD,2023-06-22
AEP,2023-06-22
AEYE,2023-06-22
AFMD,2023-06-22
AFYA,2023-06-22
AGAE,2023-06-22
AGEN,2023-06-22
AGIO,2023-06-22
AGNC,2023-06-22
AGNCM,2023-06-22
AGNCN,2023-06-22
AGNCO,2023-06-22
AGNCP,2023-06-22
AGYS,2023-06-22
AHCO,2023-06-22
AHG,2023-06-22
AIFU,2023-06-22
AIHS,2023-06-22
AIOT,2023-06-22
AIRG,2023-06-22
AKAM,2023-06-22
AKBA,2023-06-22
AKRO,2023-06-22
ALAR,2023-06-22
ALBT,2023-06-22
ALCO,2023-06-22
ALDX,2023-06-22
ALEC,2023-06-22
ALGN,2023-06-22
ALGT,2023-06-22
ALLK,2023-06-22
ALLO,2023-06-22
ALLT,2023-06-22
ALNT,2023-06-22
ALNY,2023-06-22
ALRM,2023-06-22
ALRS,2023-06-22
ALT,2023-06-22
ALTO,2023-06-22
ALTR,2023-06-22
AMAL,2023-06-22
AMAT,2023-06-22
AMBA,2023-06-22
AMCX,2023-06-22
AMD,2023-06-22
AMED,2023-06-22
AMGN,2023-06-22
AMKR,2023-06-22
AMPH,2023-06-22
AMRK,2023-06-22
AMRN,2023-06-22
AMRX,2023-06-22
AMSC,2023-06-22
AMSF,2023-06-22
AMTX,2023-06-22
AMWD,2023-06-22
AMZN,2023-06-22
ANAB,2023-06-22
ANDE,2023-06-22
ANGI,2023-06-22
ANGO,2023-06-22
ANIK,2023-06-22
ANIP,2023-06-22
ANIX,2023-06-22
ANSS,2023-06-22
ANY,2023-06-22
AOSL,2023-06-22
APA,2023-06-22
APDN,2023-06-22
APEI,2023-06-22
APLS,2023-06-22
APLT,2023-06-22
APOG,2023-06-22
APPF,2023-06-22
APPN,2023-06-22
APPS,2023-06-22
APTO,2023-06-22
APVO,2023-06-22
APYX,2023-06-22
AQB,2023-06-22
AQMS,2023-06-22
AQST,2023-06-22
ARAY,2023-06-22
ARCB,2023-06-22
ARCC,2023-06-22
ARCT,2023-06-22
ARDX,2023-06-22
AREC,2023-06-22
ARGX,2023-06-22
ARLP,2023-06-22
AROW,2023-06-22
ARQ,2023-06-22
ARQT,2023-06-22
ARTL,2023-06-22
ARTNA,2023-06-22
ARVN,2023-06-22
ARWR,2023-06-22
ASMB,2023-06-22
ASML,2023-06-22
ASND,2023-06-22
ASPS,2023-06-22
ASRT,2023-06-22
ASRV,2023-06-22
ASTE,2023-06-22
ASTH,2023-06-22
ASUR,2023-06-22
ASYS,2023-06-22
ATEC,2023-06-22
ATER,2023-06-22
ATEX,2023-06-22
ATLC,2023-06-22
ATLO,2023-06-22
ATNI,2023-06-22
ATOM,2023-06-22
ATOS,2023-06-22
ATRA,2023-06-22
ATRC,2023-06-22
ATRO,2023-06-22
ATSG,2023-06-22
ATXI,2023-06-22
ATXS,2023-06-22
ATYR,2023-06-22
AUDC,2023-06-22
AUPH,2023-06-22
AUTL,2023-06-22
AVAV,2023-06-22
AVDL,2023-06-22
AVGO,2023-06-22
AVNW,2023-06-22
AVT,2023-06-22
AVTX,2023-06-22
AVXL,2023-06-22
AWH,2023-06-22
AWRE,2023-06-22
AXDX,2023-06-22
AXGN,2023-06-22
AXON,2023-06-22
AXSM,2023-06-22
AXTI,2023-06-22
AYRO,2023-06-22
AYTU,2023-06-22
AZN,2023-06-22
AZPN,2023-06-22
AZTA,2023-06-22
BACK,2023-06-22
BAND,2023-06-22
BANF,2023-06-22
BANR,2023-06-22
BANX,2023-06-22
BATRA,2023-06-22
BATRK,2023-06-22
BBCP,2023-06-22
BBIO,2023-06-22
BBSI,2023-06-22
BCBP,2023-06-22
BCLI,2023-06-22
BCML,2023-06-22
BCPC,2023-06-22
BCRX,2023-06-22
BCYC,2023-06-22
BDTX,2023-06-22
BEAM,2023-06-22
BECN,2023-06-22
BEEM,2023-06-22
BELFB,2023-06-22
BFC,2023-06-22
BFIN,2023-06-22
BFST,2023-06-22
BGC,2023-06-22
BGFV,2023-06-22
BHAT,2023-06-22
BHF,2023-06-22
BHFAL,2023-06-22
BHFAP,2023-06-22
BIDU,2023-06-22
BILI,2023-06-22
BJRI,2023-06-22
BKNG,2023-06-22
BKR,2023-06-22
BKYI,2023-06-22
BL,2023-06-22
BLBD,2023-06-22
BLDP,2023-06-22
BLFS,2023-06-22
BLIN,2023-06-22
BLKB,2023-06-22
BLMN,2023-06-22
BLNE,2023-06-22
BLNK,2023-06-22
BLRX,2023-06-22
BLUE,2023-06-22
BMRA,2023-06-22
BMRC,2023-06-22
BMRN,2023-06-22
BNGO,2023-06-22
BNTX,2023-06-22
BOKF,2023-06-22
BOOM,2023-06-22
BOXL,2023-06-22
BPMC,2023-06-22
BPOP,2023-06-22
BPRN,2023-06-22
BPYPO,2023-06-22
BPYPP,2023-06-22
BRKL,2023-06-22
BRKR,2023-06-22
BRY,2023-06-22
BSET,2023-06-22
BSGM,2023-06-22
BSRR,2023-06-22
BTAI,2023-06-22
BTBT,2023-06-22
BTCS,2023-06-22
BTCT,2023-06-22
BTOG,2023-06-22
BUSE,2023-06-22
BWB,2023-06-22
BWEN,2023-06-22
BWFG,2023-06-22
BWIN,2023-06-22
BYND,2023-06-22
BYRN,2023-06-22
BYSI,2023-06-22
BZUN,2023-06-22
CAAS,2023-06-22
CABA,2023-06-22
CAC,2023-06-22
CACC,2023-06-22
CAKE,2023-06-22
CALM,2023-06-22
CAMT,2023-06-22
CAN,2023-06-22
CAPR,2023-06-22
CAR,2023-06-22
CARA,2023-06-22
CARE,2023-06-22
CARG,2023-06-22
CARM,2023-06-22
CASH,2023-06-22
CASI,2023-06-22
CASS,2023-06-22
CASY,2023-06-22
CATY,2023-06-22
CBAT,2023-06-22
CBNK,2023-06-22
CBRL,2023-06-22
CBSH,2023-06-22
CBUS,2023-06-22
CCAP,2023-06-22
CCB,2023-06-22
CCBG,2023-06-22
CCD,2023-06-22
CCEC,2023-06-22
CCEP,2023-06-22
CCLD,2023-06-22
CCLDP,2023-06-22
CCNE,2023-06-22
CCOI,2023-06-22
CCRN,2023-06-22
CDLX,2023-06-22
CDNA,2023-06-22
CDNS,2023-06-22
CDTX,2023-06-22
CDW,2023-06-22
CDXC,2023-06-22
CDXS,2023-06-22
CDZI,2023-06-22
CECO,2023-06-22
CELH,2023-06-22
CELZ,2023-06-22
CENN,2023-06-22
CENT,2023-06-22
CENTA,2023-06-22
CENX,2023-06-22
CERS,2023-06-22
CEVA,2023-06-22
CFFN,2023-06-22
CG,2023-06-22
CGBD,2023-06-22
CGC,2023-06-22
CGEN,2023-06-22
CGNX,2023-06-22
CGO,2023-06-22
CHCO,2023-06-22
CHDN,2023-06-22
CHEF,2023-06-22
CHEK,2023-06-22
CHI,2023-06-22
CHKP,2023-06-22
CHR,2023-06-22
CHRD,2023-06-22
CHRS,2023-06-22
CHRW,2023-06-22
CHSCL,2023-06-22
CHSCM,2023-06-22
CHSCN,2023-06-22
CHSCO,2023-06-22
CHSCP,2023-06-22
CHTR,2023-06-22
CHW,2023-06-22
CHX,2023-06-22
CHY,2023-06-22
CIGI,2023-06-22
CINF,2023-06-22
CIVB,2023-06-22
CKPT,2023-06-22
CLAR,2023-06-22
CLBK,2023-06-22
CLDX,2023-06-22
CLFD,2023-06-22
CLIR,2023-06-22
CLLS,2023-06-22
CLMB,2023-06-22
CLMT,2023-06-22
CLNE,2023-06-22
CLPT,2023-06-22
CLRB,2023-06-22
CLRO,2023-06-22
CLSD,2023-06-22
CMBM,2023-06-22
CMCO,2023-06-22
CMCSA,2023-06-22
CME,2023-06-22
CMLS,2023-06-22
CMMB,2023-06-22
CMPR,2023-06-22
CMRX,2023-06-22
CMTL,2023-06-22
CNDT,2023-06-22
CNET,2023-06-22
CNOB,2023-06-22
CNTY,2023-06-22
CNVS,2023-06-22
CNXN,2023-06-22
COCP,2023-06-22
CODA,2023-06-22
CODX,2023-06-22
COGT,2023-06-22
COHU,2023-06-22
COKE,2023-06-22
COLB,2023-06-22
COLL,2023-06-22
COLM,2023-06-22
COMM,2023-06-22
COO,2023-06-22
COOP,2023-06-22
CORT,2023-06-22
COST,2023-06-22
CPB,2023-06-22
CPIX,2023-06-22
CPRT,2023-06-22
CPRX,2023-06-22
CPSH,2023-06-22
CPSS,2023-06-22
CPZ,2023-06-22
CRAI,2023-06-22
CRBP,2023-06-22
CRDF,2023-06-22
CRDL,2023-06-22
CREG,2023-06-22
CRESY,2023-06-22
CREX,2023-06-22
CRIS,2023-06-22
CRMD,2023-06-22
CRMT,2023-06-22
CRNC,2023-06-22
CRNT,2023-06-22
CRNX,2023-06-22
CRON,2023-06-22
CROX,2023-06-22
CRSP,2023-06-22
CRTO,2023-06-22
CRUS,2023-06-22
CRVL,2023-06-22
CRVS,2023-06-22
CRWD,2023-06-22
CRWS,2023-06-22
CSCO,2023-06-22
CSGP,2023-06-22
CSGS,2023-06-22
CSIQ,2023-06-22
CSQ,2023-06-22
CSTE,2023-06-22
CSTL,2023-06-22
CSWC,2023-06-22
CSWI,2023-06-22
CSX,2023-06-22
CTAS,2023-06-22
CTBI,2023-06-22
CTHR,2023-06-22
CTLP,2023-06-22
CTMX,2023-06-22
CTRM,2023-06-22
CTRN,2023-06-22
CTSH,2023-06-22
CTSO,2023-06-22
CTXR,2023-06-22
CUBA,2023-06-22
CUE,2023-06-22
CVBF,2023-06-22
CVCO,2023-06-22
CVGI,2023-06-22
CVGW,2023-06-22
CVLT,2023-06-22
CVV,2023-06-22
CWBC,2023-06-22
CWCO,2023-06-22
CWST,2023-06-22
CYBR,2023-06-22
CYCC,2023-06-22
CYRX,2023-06-22
CYTH,2023-06-22
CYTK,2023-06-22
CZNC,2023-06-22
CZR,2023-06-22
DAIO,2023-06-22
DAKT,2023-06-22
DARE,2023-06-22
DBVT,2023-06-22
DBX,2023-06-22
DCOM,2023-06-22
DDOG,2023-06-22
DENN,2023-06-22
DGICA,2023-06-22
DGII,2023-06-22
DGLY,2023-06-22
DHC,2023-06-22
DHCNI,2023-06-22
DHIL,2023-06-22
DIOD,2023-06-22
DKNG,2023-06-22
DLHC,2023-06-22
DLPN,2023-06-22
DLTH,2023-06-22
DLTR,2023-06-22
DMAC,2023-06-22
DMLP,2023-06-22
DMRC,2023-06-22
DNLI,2023-06-22
DNTH,2023-06-22
DOCU,2023-06-22
DOMH,2023-06-22
DOMO,2023-06-22
DOOO,2023-06-22
DORM,2023-06-22
DOX,2023-06-22
DOYU,2023-06-22
DPZ,2023-06-22
DRIO,2023-06-22
DRRX,2023-06-22
DSGR,2023-06-22
DSGX,2023-06-22
DTIL,2023-06-22
DTSS,2023-06-22
DVAX,2023-06-22
DXCM,2023-06-22
DXLG,2023-06-22
DXPE,2023-06-22
DYAI,2023-06-22
EA,2023-06-22
EBAY,2023-06-22
EBTC,2023-06-22
ECOR,2023-06-22
ECPG,2023-06-22
EDAP,2023-06-22
EDIT,2023-06-22
EDSA,2023-06-22
EDUC,2023-06-22
EEFT,2023-06-22
EFSC,2023-06-22
EGAN,2023-06-22
EHTH,2023-06-22
EKSO,2023-06-22
ENLV,2023-06-22
ENPH,2023-06-22
ENSG,2023-06-22
ENTA,2023-06-22
ENTG,2023-06-22
EOLS,2023-06-22
EPIX,2023-06-22
EQ,2023-06-22
EQIX,2023-06-22
ERIC,2023-06-22
ERIE,2023-06-22
ERII,2023-06-22
ERNA,2023-06-22
ESCA,2023-06-22
ESEA,2023-06-22
ESGR,2023-06-22
ESGRO,2023-06-22
ESGRP,2023-06-22
ESLT,2023-06-22
