Date,Stock,Open,High,Low,Close,Volume
2022-10-17,AACG,1.850000023841858,1.850000023841858,1.830000042915344,1.840000033378601,5100
2022-10-17,AAL,13.529999732971191,13.59000015258789,12.920000076293944,13.199999809265137,39973800
2022-10-17,AAOI,2.7300000190734863,2.9100000858306885,2.7300000190734863,2.799999952316284,204200
2022-10-17,AAON,36.0912887131329,36.80863809110599,36.0912887131329,36.59145736694336,217200
2022-10-17,AAPL,139.21772870870882,141.02368717564735,138.42822986385664,140.54013061523438,85250900
2022-10-17,ABAT,8.25,8.25,7.679999828338623,7.769999980926514,68773
2022-10-17,ABEO,4.300000190734863,4.510000228881836,3.9600000381469727,4.039999961853027,565400
2022-10-17,ABTS,0.8500000238418579,0.8899999856948853,0.8500000238418579,0.8799999952316284,27100
2022-10-17,ABUS,2.2100000381469727,2.2300000190734863,2.130000114440918,2.190000057220459,1008600
2022-10-17,ACB,10.699999809265137,11.5,10.699999809265137,11.100000381469728,1603350
2022-10-17,ACET,16.729999542236328,16.860000610351562,15.510000228881836,16.290000915527344,391500
2022-10-17,ACGL,45.03455583335047,45.842818148547785,44.768305400558894,45.71920394897461,1736000
2022-10-17,ACGLO,18.21764346911627,18.39903520143025,18.13915659789,18.165319442749023,12900
2022-10-17,ACHC,80.70999908447266,82.9000015258789,80.58000183105469,82.38999938964844,426800
2022-10-17,ACHV,2.7799999713897705,2.900000095367432,2.5199999809265137,2.549999952316284,35700
2022-10-17,ACIC,0.4717979278598108,0.4910549674000464,0.4717979278598108,0.4814264476299286,41600
2022-10-17,ACIU,2.990000009536743,2.990000009536743,2.75,2.869999885559082,50100
2022-10-17,ACIW,21.96999931335449,22.36000061035156,21.899999618530277,22.21999931335449,968200
2022-10-17,ACLS,53.20000076293945,54.0,51.540000915527344,52.04999923706055,504900
2022-10-17,ACMR,8.289999961853027,8.489999771118164,8.0600004196167,8.130000114440918,826300
2022-10-17,ACNB,29.05024411977763,29.870769500827464,29.004146200361447,29.50199317932129,14700
2022-10-17,ACRS,15.989999771118164,16.190000534057617,15.720000267028809,16.100000381469727,223100
2022-10-17,ACTG,3.819999933242798,3.829999923706055,3.700000047683716,3.7100000381469727,1156300
2022-10-17,ADAP,1.1299999952316284,1.2200000286102295,1.090000033378601,1.159999966621399,225300
2022-10-17,ADBE,297.45001220703125,297.9599914550781,291.3999938964844,293.5,4600600
2022-10-17,ADI,133.95855767956277,135.13505500211025,131.7585927758976,133.06900024414062,5039800
2022-10-17,ADIL,8.0,8.5,8.0,8.0,3664
2022-10-17,ADMA,2.640000104904175,2.7300000190734863,2.595000028610229,2.690000057220459,2201600
2022-10-17,ADP,218.14805429035687,221.2072184362663,217.72185727774348,220.7526092529297,2123100
2022-10-17,ADPT,6.5,6.925000190734863,6.420000076293945,6.829999923706055,1121100
2022-10-17,ADSK,196.3300018310547,200.6199951171875,196.1999969482422,198.6999969482422,1281400
2022-10-17,ADTN,19.097482072106835,19.38830592132148,18.89390389844623,19.11686897277832,479200
2022-10-17,ADUS,103.2300033569336,105.16999816894533,101.55999755859376,103.97000122070312,178000
2022-10-17,ADVM,9.199999809265137,9.699999809265137,9.029999732971191,9.40999984741211,15650
2022-10-17,AEHL,5.599999904632568,5.800000190734863,5.5,5.800000190734863,5520
2022-10-17,AEHR,15.34000015258789,16.850000381469727,15.229999542236328,16.799999237060547,1876400
2022-10-17,AEIS,71.59523709436266,72.2488900456024,70.10965327528046,70.51570892333984,191500
2022-10-17,AEMD,6.0,6.300000190734863,5.800000190734863,5.900000095367432,16120
2022-10-17,AEP,76.84530498727729,77.98710520750848,76.78187164170889,77.07185363769531,3606400
2022-10-17,AEYE,5.179999828338623,5.46999979019165,5.179999828338623,5.309999942779541,16800
2022-10-17,AFMD,15.699999809265137,16.049999237060547,15.199999809265137,15.5,124760
2022-10-17,AFYA,13.350000381469728,13.619999885559082,13.1899995803833,13.229999542236328,193600
2022-10-17,AGAE,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1299999952316284,80400
2022-10-17,AGEN,49.06771469116211,53.38567352294922,47.89008712768555,52.60058975219727,201074
2022-10-17,AGIO,27.600000381469727,28.420000076293945,27.049999237060547,28.149999618530277,410200
2022-10-17,AGNC,5.615745577457735,5.685419437898686,5.4833641130285535,5.5460710525512695,11452000
2022-10-17,AGNCM,15.631272430138468,15.631272430138468,14.993430014063396,15.193065643310549,28400
2022-10-17,AGNCN,17.7224183968417,17.841307302315588,17.484639074139473,17.69071388244629,77900
2022-10-17,AGNCO,15.89825669994857,16.12694804155453,15.805085794361467,15.822026252746582,42700
2022-10-17,AGNCP,15.58970587786516,15.658156774013928,15.15333080291748,15.15333080291748,80100
2022-10-17,AGYS,53.86000061035156,55.040000915527344,53.06999969482422,53.290000915527344,129600
2022-10-17,AHCO,21.100000381469727,21.799999237060547,20.905000686645508,21.149999618530277,871800
2022-10-17,AHG,0.7480000257492065,0.7480000257492065,0.6930000185966492,0.6930000185966492,2100
2022-10-17,AIFU,5.039999961853027,5.110000133514404,4.980000019073486,5.0,20100
2022-10-17,AIHS,0.8999999761581421,0.9639999866485596,0.8899999856948853,0.9269999861717224,36300
2022-10-17,AIOT,3.039999961853028,3.0799999237060547,2.9600000381469727,2.9600000381469727,180500
2022-10-17,AIRG,7.150000095367432,7.489999771118164,7.050000190734863,7.110000133514404,21700
2022-10-17,AKAM,81.61000061035156,82.8499984741211,81.26000213623047,82.54000091552734,1269500
2022-10-17,AKBA,0.2930000126361847,0.3089999854564667,0.2840000092983246,0.2949999868869781,863800
2022-10-17,AKRO,39.54999923706055,40.16999816894531,37.720001220703125,39.84999847412109,629500
2022-10-17,ALAR,4.0,4.300000190734863,3.900000095367432,4.0,4890
2022-10-17,ALBT,74.25,78.0,70.80000305175781,75.75,726
2022-10-17,ALCO,28.81961318885435,28.917906924962544,28.28883001354543,28.455928802490234,24400
2022-10-17,ALDX,5.28000020980835,5.369999885559082,5.150000095367432,5.349999904632568,339300
2022-10-17,ALEC,8.739999771118164,9.399999618530272,8.625,9.3100004196167,729100
2022-10-17,ALGN,205.6100006103516,213.4900054931641,203.25999450683597,211.44000244140625,725400
2022-10-17,ALGT,65.78262819682136,66.40121243728053,64.09118530123017,65.19303894042969,284300
2022-10-17,ALLK,6.039999961853027,6.190000057220459,5.880000114440918,5.929999828338623,620500
2022-10-17,ALLO,10.529999732971191,10.529999732971191,9.920000076293944,10.270000457763672,1976400
2022-10-17,ALLT,3.7100000381469727,3.819999933242798,3.609999895095825,3.700000047683716,17300
2022-10-17,ALNT,26.45518767338595,27.36709378769376,26.45518767338595,27.27788543701172,20400
2022-10-17,ALNY,186.55999755859372,195.6699981689453,186.55999755859372,195.08999633789065,604300
2022-10-17,ALRM,61.29999923706055,62.86000061035156,61.29999923706055,62.54999923706055,155000
2022-10-17,ALRS,20.40280063774524,20.946875667331813,20.058220765761615,20.330257415771484,22400
2022-10-17,ALT,10.729999542236328,10.744999885559082,10.279999732971191,10.699999809265137,1015400
2022-10-17,ALTO,3.849999904632568,4.039999961853027,3.829999923706055,4.0,738600
2022-10-17,ALTR,44.45000076293945,45.59000015258789,44.45000076293945,45.34999847412109,267000
2022-10-17,AMAL,22.738987951946097,22.929992363574303,22.54798536187096,22.76763916015625,174900
2022-10-17,AMAT,75.54980172421627,76.21518041658265,72.56538840791494,72.81001281738281,10772300
2022-10-17,AMBA,51.06999969482422,52.0,50.84999847412109,51.290000915527344,519000
2022-10-17,AMCX,22.270000457763672,23.0,22.270000457763672,22.520000457763672,412700
2022-10-17,AMD,57.34999847412109,58.5099983215332,57.09999847412109,57.959999084472656,76977600
2022-10-17,AMED,92.4800033569336,96.73999786376952,92.1500015258789,96.06999969482422,378600
2022-10-17,AMGN,232.37982511646004,234.22836402990245,230.59599183453977,233.7754669189453,2577100
2022-10-17,AMKR,16.847781293521727,17.17324993479493,16.847781293521727,17.03923225402832,801100
2022-10-17,AMPH,28.940000534057617,29.780000686645508,28.56999969482422,29.31999969482422,192600
2022-10-17,AMRK,25.206492006647206,25.89847111412014,25.206492006647206,25.42792510986328,99500
2022-10-17,AMRN,1.1799999475479126,1.190000057220459,1.1399999856948853,1.149999976158142,2029500
2022-10-17,AMRX,2.0,2.0799999237060547,1.9809999465942385,2.059999942779541,639000
2022-10-17,AMSC,3.9600000381469727,4.059999942779541,3.890000104904175,3.9800000190734863,128700
2022-10-17,AMSF,38.24142010598493,38.41842774055782,37.52569192422151,37.92588424682617,69100
2022-10-17,AMTX,6.329999923706055,6.53000020980835,6.070000171661377,6.409999847412109,1234000
2022-10-17,AMWD,44.7599983215332,47.15999984741211,44.43999862670898,45.09999847412109,79800
2022-10-17,AMZN,110.11000061035156,114.19000244140624,110.08999633789062,113.79000091552734,62782000
2022-10-17,ANAB,26.6299991607666,27.559999465942383,26.21999931335449,27.299999237060547,145300
2022-10-17,ANDE,32.63027721981523,33.18954128528062,32.360287924647686,32.7845573425293,152600
2022-10-17,ANGI,2.1600000858306885,2.289999961853028,2.069999933242798,2.130000114440918,3027700
2022-10-17,ANGO,14.630000114440918,15.270000457763672,14.470000267028809,14.859999656677246,371000
2022-10-17,ANIK,24.270000457763672,24.57999992370605,23.850000381469727,24.31999969482422,93900
2022-10-17,ANIP,33.77000045776367,34.95000076293945,33.720001220703125,34.709999084472656,39000
2022-10-17,ANIX,4.920000076293945,5.090000152587891,4.909999847412109,4.949999809265137,30200
2022-10-17,ANSS,209.30999755859372,215.7100067138672,209.30999755859372,211.8000030517578,712500
2022-10-17,ANY,2.7300000190734863,2.877000093460083,2.7230000495910645,2.7300000190734863,23857
2022-10-17,AOSL,30.790000915527344,30.809999465942383,29.850000381469727,30.450000762939453,212900
2022-10-17,APA,37.452783330118734,38.770495989841386,36.87744424910719,37.21150970458984,7270300
2022-10-17,APDN,2230.0,2320.0,2100.0,2120.0,1433
2022-10-17,APEI,10.899999618530272,11.449999809265137,10.710000038146973,11.289999961853027,159900
2022-10-17,APLS,58.22999954223633,59.9900016784668,57.11000061035156,58.400001525878906,1122500
2022-10-17,APLT,0.6729999780654907,0.7120000123977661,0.6399999856948853,0.7099999785423279,600600
2022-10-17,APOG,40.47853606045683,41.08852517342926,40.125883150414346,40.80259323120117,93600
2022-10-17,APPF,104.58000183105467,105.11000061035156,102.95999908447266,104.0199966430664,167500
2022-10-17,APPN,40.060001373291016,42.59000015258789,39.65999984741211,41.09000015258789,570200
2022-10-17,APPS,14.029999732971191,15.109999656677246,13.880000114440918,14.630000114440918,5145200
2022-10-17,APTO,274.5,274.5,243.0,243.0,593
2022-10-17,APVO,4867.72021484375,4867.72021484375,4688.64013671875,4786.31982421875,15
2022-10-17,APYX,4.360000133514404,4.440000057220459,4.070000171661377,4.309999942779541,295000
2022-10-17,AQB,11.640000343322754,12.520000457763672,11.640000343322754,12.079999923706056,22835
2022-10-17,AQMS,15.399999618530272,16.0,15.399999618530272,15.5,3465
2022-10-17,AQST,0.9399999976158142,0.9700000286102296,0.9010000228881836,0.9200000166893004,303300
2022-10-17,ARAY,1.909999966621399,2.009999990463257,1.909999966621399,1.9800000190734863,257700
2022-10-17,ARCB,76.82342197771548,79.00792647553041,76.71469033625749,77.77234649658203,199000
2022-10-17,ARCC,14.129856097005348,14.294612166210891,13.98863575401656,14.051400184631348,2011900
2022-10-17,ARCT,14.710000038146973,16.25,14.600000381469728,16.09000015258789,398000
2022-10-17,ARDX,1.4199999570846558,1.527999997138977,1.409999966621399,1.4800000190734863,2744800
2022-10-17,AREC,2.289999961853028,2.4600000381469727,2.2799999713897705,2.440000057220459,542900
2022-10-17,ARGX,355.94000244140625,364.9800109863281,354.3800048828125,361.0499877929688,194700
2022-10-17,ARLP,16.645064910795156,17.098143885541287,16.645064910795156,16.78618812561035,326100
2022-10-17,AROW,27.44329212328528,27.77479853514144,27.353697366106733,27.7479190826416,25700
2022-10-17,ARQ,2.869999885559082,2.900000095367432,2.759999990463257,2.809999942779541,31300
2022-10-17,ARQT,19.01000022888184,19.459999084472656,18.559999465942383,19.399999618530277,745300
2022-10-17,ARTL,3.2880001068115234,3.299999952316284,3.190000057220459,3.25,6700
2022-10-17,ARTNA,43.810028315581086,45.45092155983646,43.810028315581086,45.36701202392578,54800
2022-10-17,ARVN,43.66999816894531,45.040000915527344,43.15999984741211,44.77000045776367,297000
2022-10-17,ARWR,32.7400016784668,34.2599983215332,32.599998474121094,33.9900016784668,802500
2022-10-17,ASMB,20.399999618530277,20.399999618530277,19.559999465942383,19.68000030517578,10433
2022-10-17,ASML,386.30399644491536,391.33773432325467,380.790399544474,384.1103210449219,1417900
2022-10-17,ASND,108.4000015258789,112.5199966430664,106.66000366210938,112.05999755859376,404800
2022-10-17,ASPS,12.170000076293944,12.170000076293944,11.5600004196167,11.850000381469728,134600
2022-10-17,ASRT,2.220000028610229,2.2699999809265137,2.200000047683716,2.2100000381469727,366800
2022-10-17,ASRV,3.3736107724750317,3.3736107724750317,3.3194887262737485,3.3465497493743896,4900
2022-10-17,ASTE,32.98273764802475,33.746406867081745,32.89573731056828,33.07940673828125,185800
2022-10-17,ASTH,32.31999969482422,33.7400016784668,32.209999084472656,33.119998931884766,263800
2022-10-17,ASUR,5.050000190734863,5.150000095367432,5.050000190734863,5.099999904632568,39500
